factor,sharpe,ic_mean,icir,rank_ic_mean,rank_icir
vol_10,1.2913213573022577,0.03584046589206189,0.08944878002349764,0.03214459132745478,0.0940370796950243
vol_20,1.1766745833739318,0.033910349257008796,0.08094116904802531,0.03082818948727842,0.08700045702906402
vol_60,1.174065014625432,0.03533015232284705,0.07871430554096456,0.035341716216682854,0.08965464571844164
vol_40,1.0558339159237018,0.03206460123070548,0.07282233565333025,0.03406069671307906,0.08924299272052283
volume_to_ma20,0.7133986569464348,0.012403760554142735,0.04123589573514438,0.00817535539515218,0.0329701335218705
volume_mom_5,0.6223700191380656,0.006981878918408987,0.023328074955152225,0.00335992477582034,0.013032676470835109
volume_mom_10,0.5705656240349862,0.002882927020693949,0.009438530486978697,-0.0009139574924780993,-0.0035435400084361775
volume_to_ma10,0.4959991002548818,0.007008966583414217,0.023347871748267687,0.004898021675109067,0.01943029214478236
price_volume_trend_40,0.47889041111935426,-0.0006060669453372349,-0.0018518010964877877,0.01049565532881002,0.03984043086980434
volume_mom_20,0.4256099818504524,0.005654772035704947,0.019127022969922632,0.0020738819626990148,0.008234241783918766
rev_20,0.3766242620586253,0.00953460736282415,0.027858058784314195,0.014553555650278986,0.04608109840049361
price_volume_cov_5,0.2615362401984023,0.001838944236895081,0.005015928780450999,-0.014243412502775048,-0.04908481658383421
price_volume_trend_20,0.248525675258673,0.00018592667384598557,0.0005695415987616557,-0.0016846257632228369,-0.006398075607063633
mom_5,0.22885410258556652,0.00047930742800877984,0.0013593361055416655,-0.0024255598257111755,-0.007647614783809545
price_volume_corr_20,0.22422424144386205,-0.0019630861802804912,-0.007011564852362029,-0.0015539755643349863,-0.005825345780341765
volume_to_ma40,0.19994058890056446,0.004122291101874255,0.013685145753946809,0.0013519618565766406,0.00530674547997549
mom_10,0.08186735232831889,0.0007269124411588198,0.002038454454522294,-0.007452662802074276,-0.02306786762127046
mom_3,0.07878309436968922,0.004694742031297666,0.013429320004211558,0.007729836985272472,0.024151880504873817
rev_40,0.06534012613297047,-0.002049146921327551,-0.005675995151816306,-0.0013994586185973052,-0.004193889821580312
mom_60,0.06101977290401358,0.003989357207019115,0.011312633156624074,0.00305647605671335,0.009347706039142862
price_volume_cov_10,0.027920025750497082,-0.004959134777207381,-0.013652482936393703,-0.022886547412899774,-0.07779084520410266
volume_to_ma5,-0.003912812807634123,-0.0024162485941114464,-0.008152636516428703,-0.005091192690825066,-0.019966438070427948
volume_mom_40,-0.006032102534000652,-0.00316771887726291,-0.010976707568352232,0.0005090639451850326,0.002047114503160629
price_volume_corr_10,-0.02398337773837441,-0.00722240774936944,-0.026528971598560196,-0.01826696874820696,-0.06771419967260157
rev_60,-0.06101977290401358,-0.003989357207019115,-0.011312633156624074,-0.00305647605671335,-0.009347706039142862
mom_40,-0.06534012613297047,0.002049146921327551,0.005675995151816306,0.0013994586185973052,0.004193889821580312
rev_3,-0.07878309436968922,-0.004694742031297666,-0.013429320004211558,-0.007729836985272472,-0.024151880504873817
rev_10,-0.08186735232831889,-0.0007269124411588198,-0.002038454454522294,0.007452662802074276,0.02306786762127046
price_volume_cov_20,-0.09265034448086323,-0.008329636331986148,-0.02288509219560498,-0.01164132842672216,-0.040140270153940394
rev_5,-0.22885410258556652,-0.00047930742800877984,-0.0013593361055416655,0.0024255598257111755,0.007647614783809545
mom_20,-0.3766242620586253,-0.00953460736282415,-0.027858058784314195,-0.014553555650278986,-0.04608109840049361
price_volume_corr_5,-0.44031228223480573,-0.009681872971753748,-0.03592460873308811,-0.016962613979239954,-0.06294809311468642
price_volume_corr_40,-0.478965845626484,-0.013901386479034342,-0.05011758796894788,-0.013810153109447842,-0.05175870514143497
price_volume_cov_40,-0.49476606270392726,-0.01757917041165604,-0.05042141081149707,-0.03220650719497395,-0.10780608857351057
